RECORDING MOVEMENT  WITH DISC
48,PONTO_DISCO_DIREITO,-47.120098,-3.583639,-2.856256
49,PONTO_DESTES,3.220001,-67.316902,62.504700
49,PONTO_DISCO_ESQUERDO,51.844025,-5.016237,-0.274564
49,PONTO_DISCO_DIREITO,-47.118446,-3.582553,-2.863394
50,PONTO_DESTES,3.220001,-67.316902,62.504700
50,PONTO_DISCO_ESQUERDO,51.844025,-5.016237,-0.274564
50,PONTO_DISCO_DIREITO,-47.118446,-3.582553,-2.863394
51,PONTO_DESTES,3.220001,-67.316902,62.504700
51,PONTO_DISCO_ESQUERDO,51.844025,-5.016237,-0.274564
51,PONTO_DISCO_DIREITO,-47.118446,-3.582553,-2.863394
52,PONTO_DESTES,3.210197,-67.329903,62.506443
52,PONTO_DISCO_ESQUERDO,51.842220,-5.018479,-0.255953
52,PONTO_DISCO_DIREITO,-47.119930,-3.583653,-2.856459
53,PONTO_DESTES,3.210197,-67.329903,62.506443
53,PONTO_DISCO_ESQUERDO,51.842220,-5.018479,-0.255953
53,PONTO_DISCO_DIREITO,-47.119930,-3.583653,-2.856459
54,PONTO_DESTES,3.210197,-67.329903,62.506443
54,PONTO_DISCO_ESQUERDO,51.842220,-5.018479,-0.255953
54,PONTO_DISCO_DIREITO,-47.119930,-3.583653,-2.856459
55,PONTO_DESTES,3.219836,-67.316872,62.504753
55,PONTO_DISCO_ESQUERDO,51.843971,-5.016406,-0.274625
55,PONTO_DISCO_DIREITO,-47.118500,-3.582518,-2.863422
56,PONTO_DESTES,3.219836,-67.316872,62.504753
56,PONTO_DISCO_ESQUERDO,51.843971,-5.016406,-0.274625
56,PONTO_DISCO_DIREITO,-47.118500,-3.582518,-2.863422
57,PONTO_DESTES,3.209246,-67.332275,62.506470
57,PONTO_DISCO_ESQUERDO,51.841618,-5.018263,-0.253078
57,PONTO_DISCO_DIREITO,-47.120510,-3.583902,-2.854640
58,PONTO_DESTES,3.209246,-67.332275,62.506470
58,PONTO_DISCO_ESQUERDO,51.841618,-5.018263,-0.253078
58,PONTO_DISCO_DIREITO,-47.120510,-3.583902,-2.854640
59,PONTO_DESTES,3.209246,-67.332275,62.506470
59,PONTO_DISCO_ESQUERDO,51.841618,-5.018263,-0.253078
59,PONTO_DISCO_DIREITO,-47.120510,-3.583902,-2.854640
60,PONTO_DESTES,3.218696,-67.317986,62.504608
60,PONTO_DISCO_ESQUERDO,51.843094,-5.016216,-0.273274
60,PONTO_DISCO_DIREITO,-47.119358,-3.582831,-2.863008
61,PONTO_DESTES,3.218696,-67.317986,62.504608
61,PONTO_DISCO_ESQUERDO,51.843094,-5.016216,-0.273274
61,PONTO_DISCO_DIREITO,-47.119358,-3.582831,-2.863008
62,PONTO_DESTES,3.218696,-67.317986,62.504608
