RECORDING MOVEMENT  WITH DISC
49,PONTO_DISCO_DIREITO,-46.455322,-7.665755,3.680778
50,PONTO_DESTES,6.201714,-69.077721,69.443855
50,PONTO_DISCO_ESQUERDO,52.548145,-8.428564,3.409072
50,PONTO_DISCO_DIREITO,-46.455261,-7.666483,3.679754
51,PONTO_DESTES,6.201714,-69.077721,69.443855
51,PONTO_DISCO_ESQUERDO,52.548145,-8.428564,3.409072
51,PONTO_DISCO_DIREITO,-46.455261,-7.666483,3.679754
52,PONTO_DESTES,6.203119,-69.078430,69.443962
52,PONTO_DISCO_ESQUERDO,52.548237,-8.428069,3.409359
52,PONTO_DISCO_DIREITO,-46.455166,-7.666268,3.681768
53,PONTO_DESTES,6.203754,-69.077950,69.443977
53,PONTO_DISCO_ESQUERDO,52.548508,-8.428223,3.408537
53,PONTO_DISCO_DIREITO,-46.454899,-7.666893,3.681050
54,PONTO_DESTES,6.205107,-69.078819,69.444092
54,PONTO_DISCO_ESQUERDO,52.548225,-8.427573,3.408899
54,PONTO_DISCO_DIREITO,-46.455181,-7.666672,3.683489
55,PONTO_DESTES,6.205414,-69.078232,69.444160
55,PONTO_DISCO_ESQUERDO,52.548321,-8.427754,3.408109
55,PONTO_DISCO_DIREITO,-46.455086,-7.667393,3.682502
56,PONTO_DESTES,6.205414,-69.078232,69.444160
56,PONTO_DISCO_ESQUERDO,52.548321,-8.427754,3.408109
56,PONTO_DISCO_DIREITO,-46.455086,-7.667393,3.682502
57,PONTO_DESTES,6.206805,-69.079002,69.444260
57,PONTO_DISCO_ESQUERDO,52.548275,-8.427197,3.408425
57,PONTO_DISCO_DIREITO,-46.455132,-7.667178,3.684678
58,PONTO_DESTES,6.207643,-69.078529,69.444252
58,PONTO_DISCO_ESQUERDO,52.548637,-8.427305,3.407549
58,PONTO_DISCO_DIREITO,-46.454773,-7.667794,3.684034
59,PONTO_DESTES,6.209075,-69.079193,69.444374
59,PONTO_DISCO_ESQUERDO,52.548752,-8.426813,3.407806
59,PONTO_DISCO_DIREITO,-46.454655,-7.667597,3.686009
60,PONTO_DESTES,6.209234,-69.078621,69.444450
60,PONTO_DISCO_ESQUERDO,52.548790,-8.427049,3.407061
60,PONTO_DISCO_DIREITO,-46.454624,-7.668292,3.685013
61,PONTO_DESTES,6.210443,-69.079720,69.444565
61,PONTO_DISCO_ESQUERDO,52.548035,-8.426235,3.407548
61,PONTO_DISCO_DIREITO,-46.455376,-7.668067,3.687926
62,PONTO_DESTES,6.210443,-69.079720,69.444565
62,PONTO_DISCO_ESQUERDO,52.548035,-8.426235,3.407548
62,PONTO_DISCO_DIREITO,-46.455376,-7.668067,3.687926
63,PONTO_DESTES,6.210951,-69.079117,69.444611
63,PONTO_DISCO_ESQUERDO,52.548225,-8.426359,3.406708
63,PONTO_DISCO_DIREITO,-46.455189,-7.668811,3.686976
64,PONTO_DESTES,6.212360,-69.079857,69.444725
64,PONTO_DISCO_ESQUERDO,52.548218,-8.425798,3.407018
64,PONTO_DISCO_DIREITO,-46.455193,-7.668618,3.689089
65,PONTO_DESTES,6.212698,-69.079285,69.444771
65,PONTO_DISCO_ESQUERDO,52.548328,-8.425993,3.406210
65,PONTO_DISCO_DIREITO,-46.455086,-7.669312,3.688146
66,PONTO_DESTES,6.212698,-69.079285,69.444771
66,PONTO_DISCO_ESQUERDO,52.548328,-8.425993,3.406210
66,PONTO_DISCO_DIREITO,-46.455086,-7.669312,3.688146
67,PONTO_DESTES,6.214099,-69.079987,69.444878
67,PONTO_DISCO_ESQUERDO,52.548435,-8.425512,3.406489
67,PONTO_DISCO_DIREITO,-46.454975,-7.669094,3.690141
68,PONTO_DESTES,6.214786,-69.079506,69.444885
68,PONTO_DISCO_ESQUERDO,52.548729,-8.425661,3.405650
68,PONTO_DISCO_DIREITO,-46.454685,-7.669706,3.689452
69,PONTO_DESTES,6.214786,-69.079506,69.444885
69,PONTO_DISCO_ESQUERDO,52.548729,-8.425661,3.405650
69,PONTO_DISCO_DIREITO,-46.454685,-7.669706,3.689452
70,PONTO_DESTES,6.216179,-69.080292,69.444992
70,PONTO_DISCO_ESQUERDO,52.548634,-8.425086,3.405959
70,PONTO_DISCO_DIREITO,-46.454781,-7.669481,3.691692
71,PONTO_DESTES,6.216568,-69.079742,69.445045
71,PONTO_DISCO_ESQUERDO,52.548779,-8.425267,3.405167
71,PONTO_DISCO_DIREITO,-46.454639,-7.670167,3.690789
72,PONTO_DESTES,6.217940,-69.080566,69.445152
72,PONTO_DISCO_ESQUERDO,52.548603,-8.424664,3.405504
72,PONTO_DISCO_DIREITO,-46.454811,-7.669951,3.693105
73,PONTO_DESTES,6.217940,-69.080566,69.445152
73,PONTO_DISCO_ESQUERDO,52.548603,-8.424664,3.405504
73,PONTO_DISCO_DIREITO,-46.454811,-7.669951,3.693105
74,PONTO_DESTES,6.218673,-69.080055,69.445160
74,PONTO_DISCO_ESQUERDO,52.548912,-8.424781,3.404635
74,PONTO_DISCO_DIREITO,-46.454506,-7.670598,3.692374
75,PONTO_DESTES,6.220111,-69.080612,69.445274
75,PONTO_DISCO_ESQUERDO,52.549255,-8.424391,3.404843
75,PONTO_DISCO_DIREITO,-46.454159,-7.670401,3.694061
76,PONTO_DESTES,6.220111,-69.080612,69.445274
76,PONTO_DISCO_ESQUERDO,52.549255,-8.424391,3.404843
76,PONTO_DISCO_DIREITO,-46.454159,-7.670401,3.694061
77,PONTO_DESTES,6.220439,-69.080101,69.445320
77,PONTO_DISCO_ESQUERDO,52.549374,-8.424610,3.404070
77,PONTO_DISCO_DIREITO,-46.454048,-7.671034,3.693211
78,PONTO_DESTES,6.221616,-69.081238,69.445435
78,PONTO_DISCO_ESQUERDO,52.548492,-8.423753,3.404579
78,PONTO_DISCO_DIREITO,-46.454926,-7.670803,3.696255
79,PONTO_DESTES,6.222038,-69.080620,69.445496
79,PONTO_DISCO_ESQUERDO,52.548641,-8.423882,3.403763
79,PONTO_DISCO_DIREITO,-46.454781,-7.671570,3.695244
80,PONTO_DESTES,6.223463,-69.081284,69.445610
80,PONTO_DISCO_ESQUERDO,52.548782,-8.423387,3.404039
80,PONTO_DISCO_DIREITO,-46.454636,-7.671383,3.697175
81,PONTO_DESTES,6.223463,-69.081284,69.445610
81,PONTO_DISCO_ESQUERDO,52.548782,-8.423387,3.404039
81,PONTO_DISCO_DIREITO,-46.454636,-7.671383,3.697175
82,PONTO_DESTES,6.224596,-69.080818,69.445511
82,PONTO_DISCO_ESQUERDO,52.549236,-8.423393,3.403035
82,PONTO_DISCO_DIREITO,-46.454185,-7.671952,3.696661
83,PONTO_DESTES,6.224596,-69.080818,69.445511
83,PONTO_DISCO_ESQUERDO,52.549236,-8.423393,3.403035
83,PONTO_DISCO_DIREITO,-46.454185,-7.671952,3.696661
84,PONTO_DESTES,6.226034,-69.081444,69.445641
84,PONTO_DISCO_ESQUERDO,52.549438,-8.422976,3.403255
