RECORDING MOVEMENT  WITHOUT DISC
43,PONTO_DESTES,4.745371,-68.713028,68.746017
43,PONTO_DISCO_ESQUERDO,52.348759,-8.314372,3.379165
43,PONTO_DISCO_DIREITO,-46.643169,-7.173236,2.104536
44,PONTO_DESTES,4.745705,-68.713150,68.746208
44,PONTO_DISCO_ESQUERDO,52.348797,-8.314424,3.379208
44,PONTO_DISCO_DIREITO,-46.643135,-7.173433,2.104888
45,PONTO_DESTES,4.746053,-68.713272,68.746399
45,PONTO_DISCO_ESQUERDO,52.348846,-8.314476,3.379246
45,PONTO_DISCO_DIREITO,-46.643093,-7.173631,2.105246
46,PONTO_DESTES,4.746387,-68.713394,68.746590
46,PONTO_DISCO_ESQUERDO,52.348888,-8.314528,3.379289
46,PONTO_DISCO_DIREITO,-46.643055,-7.173828,2.105599
47,PONTO_DESTES,4.746735,-68.713516,68.746780
47,PONTO_DISCO_ESQUERDO,52.348934,-8.314580,3.379328
47,PONTO_DISCO_DIREITO,-46.643013,-7.174026,2.105956
48,PONTO_DESTES,4.747068,-68.713638,68.746971
48,PONTO_DISCO_ESQUERDO,52.348976,-8.314631,3.379370
48,PONTO_DISCO_DIREITO,-46.642979,-7.174222,2.106309
49,PONTO_DESTES,4.747416,-68.713760,68.747169
49,PONTO_DISCO_ESQUERDO,52.349026,-8.314684,3.379409
49,PONTO_DISCO_DIREITO,-46.642937,-7.174420,2.106666
50,PONTO_DESTES,4.747751,-68.713882,68.747360
50,PONTO_DISCO_ESQUERDO,52.349068,-8.314735,3.379452
50,PONTO_DISCO_DIREITO,-46.642902,-7.174617,2.107019
51,PONTO_DESTES,4.748098,-68.713997,68.747551
51,PONTO_DISCO_ESQUERDO,52.349113,-8.314788,3.379491
51,PONTO_DISCO_DIREITO,-46.642857,-7.174815,2.107377
52,PONTO_DESTES,4.748433,-68.714127,68.747742
52,PONTO_DISCO_ESQUERDO,52.349155,-8.314839,3.379534
52,PONTO_DISCO_DIREITO,-46.642822,-7.175012,2.107729
53,PONTO_DESTES,4.748781,-68.714241,68.747932
53,PONTO_DISCO_ESQUERDO,52.349205,-8.314892,3.379572
53,PONTO_DISCO_DIREITO,-46.642780,-7.175210,2.108087
54,PONTO_DESTES,4.749115,-68.714363,68.748123
54,PONTO_DISCO_ESQUERDO,52.349243,-8.314943,3.379615
54,PONTO_DISCO_DIREITO,-46.642746,-7.175406,2.108440
55,PONTO_DESTES,4.749463,-68.714485,68.748322
55,PONTO_DISCO_ESQUERDO,52.349293,-8.314996,3.379654
55,PONTO_DISCO_DIREITO,-46.642704,-7.175604,2.108798
56,PONTO_DESTES,4.749796,-68.714607,68.748512
56,PONTO_DISCO_ESQUERDO,52.349335,-8.315047,3.379697
56,PONTO_DISCO_DIREITO,-46.642666,-7.175801,2.109150
